Year;Hosts;Latitude;Longitude;Total_Attendance;Average_Attendance
1930;Uruguay;-34.88333;-56.16667;590549;32808
1934;Italy;41.90000;12.48333;363000;21353
1938;France;48.85000;2.35000;375700;20872
1950;Brazil;-15.78333;-47.86667;1045246;47511
1954;Switzerland;46.95000;7.45000;768607;29562
1958;Sweden;59.35000;18.06667;819810;23423
1962;Chile;-33.43333;-70.66667;893172;27912
1966;England;51.5;-0.11667;1563135;48848
1970;Mexico;19.43333;-99.13333;1603975;50124
1974;West Germany;50.73333;7.10000;1865753;49099
1978;Argentina;-34.6;-58.38333;1545791;40679
1982;Spain;40.43333;-3.70000;2109723;40572
1986;Mexico;19.43333;-99.13333;2394031;46039
1990;Italy;41.90000;12.48333;2516215;48389
1994;United States;38.88333;-77.01667;3587538;68991
1998;France;48.85000;2.35000;2785100;43517
2002;South Korea-Japan;36.44690;132.92415;2705197;42269
2006;Germany;52.51667;13.38333;3359439;52491
2010;South Africa;-33.92528;18.42389;3178856;49670
2014;Brazil;-15.78333;-47.86667;3429873;53592
2018;Russia;55.75583;37.61722;3031768;47371
2022;Qatar;25.30000;51.51667;3404252;53191